time,tavg,tmin,tmax,prcp,wspd,pres
2023-05-25,19.5,16.7,24.0,0.6,10.6,1016.2
2023-05-26,19.0,15.8,23.0,2.0,13.1,1016.8
2023-05-27,18.1,15.1,22.9,1.5,16.8,1016.8
2023-05-28,18.8,14.9,24.0,1.4,15.0,1016.5
2023-05-29,18.7,15.0,23.2,5.2,12.8,1017.4
2023-05-30,18.9,15.0,23.0,4.5,9.6,1017.6
2023-05-31,19.1,14.6,24.0,0.0,9.6,1017.5
2023-06-01,19.7,16.0,24.0,0.2,10.1,1016.8
2023-06-02,19.3,16.1,24.0,8.2,8.4,1017.3
2023-06-03,18.7,15.5,22.9,1.9,13.5,1017.7
2023-06-04,18.7,15.0,23.4,3.6,8.4,1017.3
2023-06-05,19.4,15.7,25.0,0.1,9.4,1017.2
2023-06-06,19.0,15.9,24.0,0.1,11.9,1017.6
2023-06-07,18.2,10.9,25.2,0.0,6.6,1016.9
2023-06-08,19.0,12.0,26.0,0.0,6.4,1016.9
2023-06-09,19.4,15.8,25.0,0.0,8.8,1017.2
2023-06-10,18.9,12.2,24.4,0.1,8.3,1016.5
2023-06-11,18.4,14.7,23.2,0.9,5.9,1016.6
2023-06-12,18.8,14.9,24.0,0.0,8.2,1015.8
2023-06-13,17.2,11.4,23.1,0.0,7.7,1016.1
2023-06-14,19.1,15.4,24.0,0.0,5.8,1016.5
2023-06-15,18.0,15.3,22.0,0.0,6.6,1017.5
2023-06-16,18.6,15.6,23.3,0.0,7.0,1016.3
2023-06-17,17.2,14.4,22.8,0.0,12.0,1016.9
2023-06-18,18.2,15.0,23.0,0.0,8.9,1017.1
2023-06-19,17.5,12.2,23.0,0.0,5.5,1016.3
2023-06-20,18.2,15.5,23.0,0.2,6.4,1016.4
2023-06-21,17.9,14.7,22.0,0.8,10.0,1016.4
2023-06-22,17.3,14.9,20.7,0.3,6.6,1016.5
2023-06-23,17.2,15.7,19.0,0.9,4.2,1017.1
2023-06-24,18.1,14.5,26.6,0.0,7.3,1016.9
2023-06-25,18.0,13.3,24.0,0.0,6.7,1015.9
2023-06-26,16.0,12.4,20.0,0.0,7.2,1016.3
2023-06-27,17.5,14.7,22.0,0.3,6.0,1016.9
2023-06-28,19.1,14.7,24.0,0.0,6.3,1017.5
2023-06-29,17.8,14.6,22.0,0.1,9.2,1018.2
2023-06-30,17.5,14.0,22.0,2.0,8.3,1018.5
2023-07-01,16.8,14.4,22.0,3.8,8.9,1019.2
2023-07-02,16.5,14.0,20.8,5.1,10.2,1020.0
2023-07-03,17.1,13.9,21.0,0.1,13.1,1020.3
2023-07-04,16.4,13.8,21.0,4.6,7.9,1020.0
2023-07-05,15.7,13.0,20.1,0.2,4.1,1018.1
2023-07-06,16.5,13.8,21.0,0.0,14.3,1018.3
2023-07-07,16.5,13.7,21.0,1.6,15.4,1019.6
2023-07-08,17.5,13.6,22.0,0.0,9.4,1019.2
2023-07-09,17.1,10.0,24.0,0.0,4.1,1017.8
2023-07-10,18.0,12.9,24.4,0.0,6.5,1017.1
2023-07-11,17.4,12.2,23.0,0.0,9.2,1017.2
2023-07-12,17.9,13.0,22.3,0.0,10.2,1017.6
2023-07-13,17.7,14.6,21.0,0.6,11.9,1018.1
2023-07-14,18.4,13.0,24.2,0.0,14.6,1018.0
2023-07-15,18.2,12.8,23.6,0.0,15.6,1018.2
2023-07-16,17.4,14.0,22.0,0.0,6.4,1018.8
2023-07-17,16.7,13.0,21.0,0.0,6.4,1019.1
2023-07-18,17.7,13.0,23.0,0.0,4.8,1018.8
2023-07-19,17.6,14.0,22.4,0.0,9.5,1017.5
2023-07-20,18.3,13.8,24.1,0.0,8.5,1017.4
2023-07-21,18.7,12.0,25.5,0.0,7.3,1018.8
2023-07-22,19.0,14.0,24.8,0.0,13.2,1019.9
2023-07-23,18.0,14.9,23.2,1.0,12.0,1019.4
2023-07-24,18.3,14.5,22.3,0.0,7.7,1017.7
2023-07-25,17.7,14.5,22.0,1.6,7.9,1017.6
2023-07-26,16.0,14.0,18.2,1.3,10.1,1018.3
2023-07-27,18.6,14.0,23.7,0.0,10.1,1018.6
2023-07-28,17.1,14.0,21.0,1.0,9.0,1019.5
2023-07-29,17.1,14.6,22.0,0.1,6.3,1018.6
2023-07-30,16.3,14.6,20.0,0.0,6.4,1017.8
2023-07-31,17.8,15.5,21.0,0.1,4.0,1017.7
2023-08-01,17.2,14.6,20.0,0.0,7.0,1018.6
2023-08-02,17.0,14.0,20.0,2.9,10.9,1020.3
2023-08-03,16.5,14.0,20.0,1.2,15.0,1021.0
2023-08-04,15.8,13.6,22.9,1.2,12.3,1020.6
2023-08-05,17.9,14.0,22.1,0.0,9.3,1020.8
2023-08-06,17.7,14.0,22.1,1.9,11.0,1021.0
2023-08-07,18.4,13.0,23.5,0.0,11.2,1018.7
2023-08-08,17.9,14.0,23.0,0.0,7.5,1018.0
2023-08-09,16.8,12.0,19.0,0.1,7.8,1018.3
2023-08-10,17.8,14.0,22.0,1.3,9.1,1018.9
2023-08-11,17.6,14.0,22.0,0.4,4.9,1017.9
2023-08-12,18.0,13.6,23.3,1.1,10.6,1017.6
2023-08-13,18.6,14.4,24.0,0.0,3.7,1017.0
2023-08-14,18.9,12.0,25.3,0.0,5.0,1017.1
2023-08-15,18.9,13.5,25.0,0.5,13.0,1017.4
2023-08-16,18.3,14.8,23.0,0.6,7.0,1017.2
2023-08-17,18.8,14.4,24.0,1.0,6.9,1016.5
2023-08-18,17.9,14.0,24.0,2.0,7.7,1017.1
2023-08-19,18.9,14.0,26.0,0.0,6.0,1016.4
2023-08-20,18.9,10.3,26.0,0.0,9.6,1015.0
2023-08-21,19.1,11.0,25.0,0.0,9.7,1014.8
2023-08-22,20.3,15.0,26.1,0.0,6.5,1015.3
2023-08-23,19.7,15.0,25.8,0.0,8.1,1015.2
2023-08-24,18.4,14.6,25.0,0.1,8.3,1015.5
2023-08-25,18.9,10.0,26.0,0.0,10.8,1015.2
2023-08-26,19.8,14.0,27.0,0.0,9.3,1015.4
2023-08-27,20.1,14.0,27.0,0.0,7.9,1016.4
2023-08-28,18.5,14.0,23.0,0.0,8.0,1018.4
2023-08-29,18.6,14.0,24.3,0.0,10.6,1017.7
2023-08-30,17.1,14.3,21.0,1.5,9.0,1017.9
2023-08-31,17.7,14.0,23.0,0.5,9.1,1017.8
2023-09-01,19.2,14.9,26.0,0.0,8.0,1017.5
2023-09-02,19.2,15.0,25.0,0.5,6.4,1017.0
2023-09-03,19.6,13.0,26.5,0.0,7.2,1015.9
2023-09-04,19.3,14.7,25.0,0.0,12.1,1015.2
2023-09-05,19.6,15.0,26.0,0.7,6.2,1015.1
2023-09-06,19.8,12.0,27.0,0.1,6.5,1015.5
2023-09-07,20.2,14.0,27.0,1.8,3.6,1015.7
2023-09-08,18.0,16.0,22.4,0.8,5.6,1016.2
2023-09-09,18.6,15.0,23.4,0.4,6.4,1016.5
2023-09-10,20.0,14.0,25.1,0.0,7.9,1015.7
2023-09-11,20.0,15.0,26.0,0.0,8.1,1015.6
2023-09-12,20.6,15.9,27.2,0.0,4.3,1015.6
2023-09-13,19.3,15.7,26.6,2.4,9.4,1015.8
2023-09-14,19.6,14.0,25.0,2.5,9.9,1015.2
2023-09-15,19.0,15.8,23.6,2.0,6.5,1016.0
2023-09-16,19.2,14.9,25.3,0.0,7.3,1015.7
2023-09-17,20.6,15.3,27.0,0.4,6.7,1014.6
2023-09-18,20.6,15.3,26.6,0.0,9.3,1014.4
2023-09-19,19.3,15.3,25.0,0.0,6.9,1015.2
2023-09-20,21.0,15.1,26.5,0.0,10.3,1015.2
2023-09-21,21.2,16.0,27.0,0.4,9.0,1014.9
2023-09-22,20.5,15.8,26.8,1.3,9.6,1015.2
2023-09-23,20.3,16.0,26.6,0.3,11.6,1015.4
2023-09-24,18.7,15.0,23.3,1.5,8.5,1016.2
2023-09-25,20.3,15.0,26.8,0.5,7.8,1015.5
2023-09-26,20.6,12.0,27.0,0.0,9.6,1014.9
2023-09-27,20.7,15.8,27.0,0.1,5.5,1015.0
2023-09-28,19.4,15.9,25.0,0.1,10.6,1016.1
2023-09-29,20.8,14.0,27.5,1.7,11.3,1016.3
2023-09-30,20.0,15.8,25.0,3.2,9.9,1016.6
2023-10-01,21.1,15.4,27.0,0.0,9.2,1016.1
2023-10-02,22.0,16.0,28.1,0.0,5.9,1016.0
2023-10-03,20.0,15.0,27.0,0.7,9.5,1016.4
2023-10-04,19.0,15.7,23.0,5.1,8.7,1017.7
2023-10-05,19.7,15.5,26.0,1.6,7.7,1016.8
2023-10-06,20.9,15.9,27.0,0.4,9.5,1015.4
2023-10-07,20.5,15.8,27.0,1.2,10.9,1014.8
2023-10-08,19.7,12.0,28.3,0.0,4.0,1015.1
2023-10-09,21.3,13.6,29.2,0.8,5.7,1015.6
2023-10-10,21.4,16.6,27.6,0.9,7.2,1015.3
2023-10-11,21.3,15.2,27.6,0.0,11.8,1015.2
2023-10-12,21.8,15.0,28.3,7.5,9.5,1015.5
2023-10-13,22.1,14.0,28.4,1.1,5.8,1015.2
2023-10-14,21.8,17.0,28.4,2.6,6.4,1014.6
2023-10-15,20.7,15.8,26.1,4.8,4.8,1014.6
2023-10-16,19.2,15.4,24.0,4.5,1.9,1015.1
2023-10-17,19.1,16.6,23.9,1.9,1.6,1015.6
2023-10-18,20.3,16.5,25.1,3.2,4.4,1016.4
2023-10-19,18.0,15.5,21.0,10.8,7.7,1017.3
2023-10-20,19.0,14.8,24.4,3.9,6.8,1016.5
2023-10-21,20.0,15.3,24.0,3.6,5.5,1016.3
2023-10-22,20.2,15.7,26.0,0.2,6.0,1015.3
2023-10-23,20.9,16.0,27.2,0.0,6.3,1014.5
2023-10-24,21.0,15.3,27.0,0.6,3.6,1013.4
2023-10-25,19.3,15.9,24.0,3.0,2.8,1014.8
2023-10-26,18.0,15.7,21.0,6.8,6.9,1015.8
2023-10-27,19.3,15.7,24.2,1.7,8.1,1015.1
2023-10-28,18.4,15.7,23.0,2.6,6.6,1014.8
2023-10-29,18.9,14.5,23.0,1.8,5.2,1014.5
2023-10-30,19.1,15.6,24.0,5.7,5.3,1014.6
2023-10-31,18.9,15.3,23.1,12.7,4.1,1014.3
2023-11-01,18.7,15.4,24.0,6.7,5.8,1014.3
2023-11-02,17.7,16.0,21.0,23.5,5.5,1014.8
2023-11-03,17.6,15.1,21.0,10.2,5.4,1015.0
2023-11-04,19.2,15.6,24.0,5.4,6.7,1014.8
2023-11-05,18.4,16.0,23.6,4.6,2.6,1015.2
2023-11-06,18.7,15.2,24.0,17.6,4.2,1016.1
2023-11-07,18.1,14.6,21.5,18.4,3.6,1016.1
2023-11-08,18.1,15.4,24.0,26.4,3.7,1015.5
2023-11-09,19.3,15.7,24.0,1.8,5.0,1014.7
2023-11-10,19.2,14.1,24.0,9.0,4.2,1015.6
2023-11-11,18.6,15.0,23.3,10.9,1.1,1016.5
2023-11-12,18.1,15.1,22.0,14.8,2.6,1016.5
2023-11-13,19.5,15.5,24.0,40.5,3.1,1016.8
2023-11-14,19.4,14.9,25.0,4.0,4.7,1015.8
2023-11-15,19.0,15.3,24.0,5.4,8.8,1015.7
2023-11-16,18.3,15.0,22.2,4.0,9.8,1015.7
2023-11-17,19.7,15.8,24.5,5.4,6.7,1015.6
2023-11-18,19.3,16.1,24.3,5.1,8.1,1015.9
2023-11-19,18.7,15.3,24.0,14.4,6.7,1015.7
2023-11-20,18.6,15.8,22.0,7.7,4.2,1015.4
2023-11-21,19.4,15.5,24.2,19.0,2.9,1015.1
2023-11-22,18.4,14.9,22.5,23.1,0.8,1015.3
2023-11-23,18.2,14.8,22.0,11.3,0.8,1015.0
2023-11-24,17.4,15.3,20.0,57.0,2.5,1014.3
2023-11-25,18.2,13.6,24.0,13.5,1.5,1013.8
2023-11-26,18.7,14.7,23.5,23.0,2.2,1015.4
2023-11-27,19.0,14.2,24.0,0.0,5.2,1015.1
2023-11-28,18.9,12.8,25.3,0.2,3.5,1013.9
2023-11-29,18.4,12.7,24.0,0.2,4.9,1013.9
2023-11-30,18.5,14.2,24.0,0.0,5.3,1015.1
2023-12-01,18.8,12.5,25.0,0.2,5.4,1014.9
2023-12-02,19.0,12.3,25.0,0.3,3.2,1014.4
2023-12-03,17.9,12.8,23.1,5.2,2.9,1014.8
2023-12-04,18.2,13.0,24.1,0.8,4.3,1015.2
2023-12-05,18.3,12.2,25.1,0.4,4.6,1015.3
2023-12-06,18.7,13.0,26.0,0.0,3.3,1015.7
2023-12-07,18.3,11.0,26.0,0.0,4.7,1015.3
2023-12-08,17.1,9.0,26.0,0.3,3.7,1015.0
2023-12-09,17.9,11.0,24.0,1.4,4.8,1014.4
2023-12-10,18.5,15.3,22.4,5.6,1.9,1015.1
2023-12-11,18.5,14.0,24.0,3.6,5.1,1015.4
2023-12-12,19.6,15.0,25.0,1.9,2.8,1014.9
2023-12-13,19.2,15.0,25.3,0.6,4.7,1014.3
2023-12-14,19.0,15.6,25.0,3.8,4.0,1014.8
2023-12-15,19.2,15.9,23.0,4.6,3.5,1015.8
2023-12-16,17.8,14.9,21.3,5.3,2.6,1015.3
2023-12-17,19.4,14.8,24.0,1.3,4.8,1014.6
2023-12-18,18.0,12.0,24.8,0.0,3.5,1014.0
2023-12-19,18.5,13.7,25.0,4.3,3.3,1014.3
2023-12-20,18.1,12.0,25.1,0.2,2.4,1014.7
2023-12-21,18.7,12.4,26.2,0.7,2.9,1015.4
2023-12-22,18.9,14.2,24.1,1.2,3.0,1016.6
2023-12-23,19.4,14.5,24.0,2.4,1.8,1017.3
2023-12-24,18.6,15.0,24.9,4.3,2.1,1016.7
2023-12-25,18.9,15.9,24.1,2.8,1.6,1015.4
2023-12-26,18.4,14.2,22.9,11.2,2.6,1015.3
2023-12-27,18.5,13.4,25.0,0.5,4.2,1015.7
2023-12-28,18.4,11.0,26.0,0.0,3.7,1015.5
2023-12-29,18.9,13.5,25.0,5.4,1.4,1015.6
2023-12-30,18.9,14.0,26.0,0.5,2.5,1014.8
2023-12-31,18.4,15.0,25.0,4.3,3.3,1015.0
2024-01-01,18.3,14.0,25.0,4.7,2.1,1015.8
2024-01-02,19.7,14.6,25.1,1.2,3.2,1015.1
2024-01-03,19.7,14.8,26.0,0.1,2.9,1014.2
2024-01-04,18.7,13.0,26.0,0.0,3.2,1015.0
2024-01-05,18.6,13.9,25.4,0.0,2.2,1015.6
2024-01-06,18.9,13.9,25.0,6.1,2.7,1015.7
2024-01-07,19.2,16.0,24.0,3.3,2.7,1015.1
2024-01-08,18.7,14.0,25.0,1.9,4.5,1014.7
2024-01-09,18.8,14.5,24.4,1.8,2.9,1014.4
2024-01-10,18.0,13.8,23.0,0.0,3.7,1014.1
2024-01-11,18.9,15.0,24.0,0.0,1.8,1013.8
2024-01-12,19.4,15.0,24.0,4.5,3.4,1013.6
2024-01-13,19.6,16.0,23.0,4.8,2.3,1014.1
2024-01-14,20.1,15.8,26.4,5.4,2.4,1014.0
2024-01-15,20.0,14.8,26.0,11.8,5.2,1015.3
2024-01-16,19.7,15.0,25.0,1.7,2.1,1015.3
2024-01-17,19.8,14.5,26.0,0.2,1.5,1014.4
2024-01-18,19.4,14.6,26.5,2.7,5.0,1015.2
2024-01-19,20.2,14.6,26.0,0.0,6.4,1013.2
2024-01-20,20.0,17.8,24.3,3.0,3.5,1014.1
2024-01-21,20.2,15.0,25.1,0.8,4.4,1014.4
2024-01-22,19.1,13.0,26.0,0.1,5.9,1015.7
2024-01-23,19.5,13.0,27.0,0.0,5.4,1016.1
2024-01-24,18.8,10.9,27.1,0.0,4.8,1015.8
2024-01-25,19.4,13.0,27.0,0.0,7.7,1015.6
2024-01-26,19.9,15.7,26.0,0.7,4.5,1016.3
2024-01-27,19.5,14.0,25.3,2.9,3.6,1016.3
2024-01-28,19.0,12.8,25.0,2.4,5.3,1016.1
2024-01-29,20.4,14.6,27.4,1.7,4.3,1015.6
2024-01-30,19.1,14.0,25.2,3.0,4.6,1015.9
2024-01-31,19.6,15.0,25.9,0.8,5.7,1016.5
2024-02-01,18.8,13.0,26.0,0.7,5.0,1017.2
2024-02-02,19.2,11.8,26.3,0.4,5.1,1015.9
2024-02-03,20.4,14.0,27.0,0.3,5.4,1014.9
2024-02-04,20.1,15.6,26.0,4.1,3.2,1016.6
2024-02-05,19.2,15.6,26.0,0.3,2.3,1016.5
2024-02-06,20.0,14.0,27.4,0.1,5.3,1016.8
2024-02-07,19.9,13.9,26.0,1.7,5.2,1017.1
2024-02-08,20.0,16.9,26.0,2.1,4.6,1017.0
2024-02-09,19.4,13.6,26.4,3.4,5.4,1015.3
2024-02-10,19.0,14.9,26.0,3.2,4.7,1015.8
2024-02-11,19.1,15.0,25.9,1.9,5.3,1016.4
2024-02-12,19.4,13.0,27.0,0.6,7.0,1015.5
2024-02-13,19.2,13.0,26.0,1.3,4.1,1015.1
2024-02-14,19.9,14.0,28.0,0.2,5.4,1014.2
2024-02-15,19.6,13.0,27.3,0.2,6.9,1014.5
2024-02-16,19.3,13.0,26.6,1.0,7.5,1015.9
2024-02-17,19.7,13.0,28.0,0.2,4.9,1015.0
2024-02-18,21.3,14.0,29.7,0.0,3.9,1013.2
2024-02-19,20.9,13.0,29.0,0.0,3.2,1013.1
2024-02-20,21.2,16.2,27.8,0.8,4.2,1013.9
2024-02-21,20.9,15.0,27.0,0.8,4.5,1013.2
2024-02-22,19.5,14.0,27.0,0.0,4.2,1013.1
2024-02-23,19.9,15.4,25.0,1.9,6.4,1014.3
2024-02-24,19.7,16.0,26.0,7.9,1.9,1015.7
2024-02-25,20.6,13.0,28.0,0.3,5.3,1006.6
2024-02-26,21.2,15.2,28.5,0.3,4.3,1012.2
2024-02-27,20.7,16.9,28.0,6.2,4.3,1012.9
2024-02-28,20.0,15.0,25.2,11.5,3.9,1014.4
2024-02-29,20.0,14.0,28.0,0.8,3.8,1012.6
2024-03-01,20.7,15.7,28.0,1.3,5.7,1013.7
2024-03-02,20.6,14.0,28.0,1.4,3.5,1014.4
2024-03-03,21.4,14.0,28.0,0.5,2.7,1013.5
2024-03-04,20.6,14.0,28.2,0.8,4.8,1013.1
2024-03-05,20.3,16.7,26.0,0.4,4.7,1015.4
2024-03-06,21.0,16.6,27.0,1.3,6.6,1016.8
2024-03-07,21.1,15.0,28.0,0.2,5.6,1015.5
2024-03-08,21.4,15.0,29.0,0.2,6.0,1015.6
2024-03-09,20.8,16.0,27.3,0.9,7.2,1014.9
2024-03-10,21.0,15.6,27.8,0.7,6.8,1015.6
2024-03-11,19.8,15.0,27.0,0.5,5.5,1017.1
2024-03-12,19.8,12.5,28.0,0.0,5.0,1017.3
2024-03-13,21.9,15.0,28.2,0.0,6.2,1016.8
2024-03-14,21.8,15.0,29.0,4.1,5.0,1016.6
2024-03-15,20.5,15.0,28.0,0.3,6.9,1016.3
2024-03-16,19.4,12.0,28.1,0.1,4.7,1015.7
2024-03-17,21.4,13.0,30.0,0.1,5.5,1014.1
2024-03-18,21.4,15.0,28.2,0.4,4.2,1013.8
2024-03-19,21.9,14.8,29.0,1.1,4.2,1013.3
2024-03-20,21.2,17.0,28.0,0.1,4.9,1013.4
2024-03-21,20.8,13.4,28.0,0.1,6.2,1013.2
2024-03-22,21.4,14.0,29.0,0.0,4.5,1011.2
2024-03-23,21.3,16.0,28.0,3.0,4.1,1011.2
2024-03-24,20.7,16.4,28.0,3.6,9.9,1013.2
2024-03-25,21.9,16.6,28.0,0.8,7.7,1014.7
2024-03-26,21.8,17.5,28.0,3.5,7.6,1015.1
2024-03-27,21.4,17.6,27.0,0.7,7.4,1016.1
2024-03-28,20.2,16.5,26.0,2.5,12.2,1015.9
2024-03-29,20.6,17.0,27.0,11.1,10.8,1015.3
2024-03-30,20.0,15.1,26.0,1.3,9.1,1015.2
2024-03-31,20.3,16.2,26.0,3.4,11.3,1016.2
2024-04-01,20.8,16.5,26.0,3.3,11.4,1015.4
2024-04-02,19.8,16.2,24.0,1.6,11.0,1014.2
2024-04-03,20.2,14.9,26.0,7.1,5.0,1014.1
2024-04-04,19.8,16.0,27.0,15.8,3.1,1014.6
